No,Effort,Vi,D,V,SprintSize,WorkDays,TeamSalary,ActualTime,ActualCost,SizeEffort,SizeTime,SizeCosto
22,158,4.1,0.687,2.7,10,22,230000,63,1200000,M,L,M
23,205,3.7,0.701,2.5,10,21,260000,92,1600000,L,L,L
24,170,4.1,0.878,3.2,10,22,250000,56,1000000,M,M,M
25,329,4.4,0.886,3.8,10,22,300000,86,2100000,L,L,L
26,123,4.8,0.903,4.2,10,22,300000,32,750000,M,S,M
27,337,4.1,0.903,3.6,10,22,400000,91,3200000,L,L,L
28,95,4.2,0.859,3.4,10,22,250000,35,600000,S,S,S
29,258,3.8,0.833,3,10,22,250000,93,1800000,L,L,L
30,85,3.8,0.646,2.4,10,22,190000,36,500000,S,S,S
31,209,4.6,0.758,3.2,10,22,250000,62,1200000,L,M,M
32,133,4.7,0.758,3.2,10,22,250000,45,800000,M,M,M
33,110,3.9,0.773,2.9,10,22,200000,37,650000,S,M,S
34,103,3.8,0.773,2.9,10,22,200000,32,600000,S,S,S
35,77,3.9,0.773,2.9,10,22,200000,30,400000,S,S,S
36,64,3.9,0.773,2.9,10,22,200000,22,360000,S,S,S
37,290,4,0.742,2.8,10,22,250000,112,2000000,L,L,L
38,115,4.1,0.742,2.8,10,22,250000,39,800000,M,M,M
39,142,4,0.742,2.8,10,22,250000,52,1000000,M,M,M
40,210,4.2,0.742,2.8,10,22,250000,80,1500000,L,L,L
41,139,3.7,0.758,2.7,10,22,220000,56,800000,M,M,M
42,90,3.8,0.758,2.7,10,22,220000,35,550000,S,S,S
43,157,4.3,0.687,2.7,10,22,230000,62,1150000,M,L,M
44,203,3.8,0.701,2.5,10,21,260000,90,1580000,L,L,L
45,169,4.2,0.878,3.2,10,22,250000,54,1010000,M,M,M
46,330,4.5,0.886,3.8,10,22,300000,87,2105000,L,L,L
47,124,4.9,0.903,4.2,10,22,300000,32,760000,M,S,M
48,338,4,0.903,3.6,10,22,400000,90,3200000,L,L,L
49,95,4,0.859,3.4,10,22,250000,36,613000,S,S,S
50,256,3.9,0.833,3,10,22,250000,93,1800000,L,L,L
51,82,4.1,0.646,2.4,10,22,190000,35,500000,S,S,S
52,213,4.8,0.758,3.2,10,22,250000,60,1130000,L,M,M
53,130,4.5,0.758,3.2,10,22,250000,45,800000,M,M,M
54,111,3.9,0.773,2.9,10,22,200000,36,640000,S,M,S
55,100,3.9,0.773,2.9,10,22,200000,32,600000,S,S,S
56,73,3.9,0.773,2.9,10,22,200000,30,400000,S,S,S
57,60,3.9,0.773,2.9,10,22,200000,20,350000,S,S,S
58,287,4,0.742,2.8,10,22,250000,111,1940000,L,L,L
59,112,4,0.742,2.8,10,22,250000,38,720000,M,M,M
60,140,4,0.742,2.8,10,22,250000,52,1000000,M,M,M
61,212,4,0.742,2.8,10,22,250000,80,1500000,L,L,L
62,140,3.8,0.758,2.7,10,22,220000,56,800000,M,M,M
63,92,3.7,0.758,2.7,10,22,220000,35,550000,S,S,S